Date,BND,VT
2025-02-12,69.12897491455078,119.68519592285156
2025-02-13,69.54257202148438,120.97972869873047
2025-02-14,69.76380920410156,121.10722351074219
2025-02-18,69.50409698486328,121.57795715332031
2025-02-19,69.60028076171875,121.43085479736328
2025-02-20,69.68685150146484,121.2641372680664
2025-02-21,69.99463653564453,119.5577163696289
2025-02-24,70.09083557128906,118.96928405761719
2025-02-25,70.53329467773438,118.83198547363281
2025-02-26,70.63909912109375,119.00851440429688
2025-02-27,70.55252075195312,117.21382141113281
2025-02-28,70.8507080078125,118.24356079101562
2025-03-03,71.01375579833984,116.98826599121094
2025-03-04,70.81114959716797,116.13504028320312
2025-03-05,70.56031799316406,118.0572280883789
2025-03-06,70.50244140625,116.30176544189453
2025-03-07,70.42524719238281,117.03729248046875
2025-03-10,70.75326538085938,114.05596160888672
2025-03-11,70.48313903808594,113.59502410888672
2025-03-12,70.33843231201172,114.2128677368164
2025-03-13,70.5506591796875,112.85950469970703
2025-03-14,70.37701416015625,115.20338439941406
2025-03-17,70.47350311279297,116.35079956054688
2025-03-18,70.5506591796875,115.51720428466797
2025-03-19,70.76290893554688,116.46849060058594
2025-03-20,70.7918472290039,115.96833038330078
2025-03-21,70.73396301269531,115.70758819580078
2025-03-24,70.42524719238281,117.17359924316406
2025-03-25,70.51207733154297,117.39990997314453
2025-03-26,70.35773468017578,116.12083435058594
2025-03-27,70.32877349853516,115.992919921875
2025-03-28,70.73396301269531,113.95622253417969
2025-03-31,70.859375,114.08413696289062
2025-04-01,71.08200073242188,114.4580307006836
2025-04-02,71.02391815185547,115.13691711425781
2025-04-03,71.39173126220703,110.59126281738281
2025-04-04,71.44979095458984,103.99907684326172
2025-04-07,70.58837890625,102.74951934814453
2025-04-08,70.18185424804688,101.49996185302734
2025-04-09,70.3464126586914,110.17801666259766
2025-04-10,69.78501892089844,107.10823059082031
2025-04-11,69.70759582519531,109.322021484375
2025-04-14,70.10443115234375,110.35513305664062
2025-04-15,70.27863311767578,110.46334838867188
2025-04-16,70.47222137451172,108.82022857666016
2025-04-17,70.31736755371094,109.39089965820312
2025-04-21,69.93020629882812,107.69857025146484
2025-04-22,70.05602264404297,110.05011749267578
2025-04-23,70.20121002197266,111.45710754394531
2025-04-24,70.59806060791016,113.39540100097656
2025-04-25,70.83036041259766,113.93655395507812
2025-04-28,71.00457000732422,114.26123809814453
2025-04-29,71.1884765625,114.78271484375
2025-04-30,71.14006805419922,114.72367095947266
2025-05-01,70.94198608398438,115.13691711425781
2025-05-02,70.59242248535156,117.14408874511719
2025-05-05,70.49531555175781,116.8882827758789
2025-05-06,70.65068054199219,116.22905731201172
2025-05-07,70.78662872314453,116.30777740478516
2025-05-08,70.40794372558594,116.71117401123047
2025-05-09,70.46619415283203,116.8784408569336
2025-05-12,70.22344207763672,119.77113342285156
2025-05-13,70.19430541992188,120.3614730834961
2025-05-14,69.9515609741211,120.3614730834961
2025-05-15,70.33025360107422,121.04035949707031
2025-05-16,70.37881469726562,121.6307144165039
2025-05-19,70.359375,121.96524047851562
2025-05-20,70.23316192626953,121.83733367919922
2025-05-21,69.79618835449219,120.31227111816406
2025-05-22,69.99040985107422,120.22372436523438
2025-05-23,70.09720611572266,119.94823455810547
2025-05-27,70.42736053466797,121.89636993408203
2025-05-28,70.27198791503906,121.06005096435547
2025-05-29,70.5244369506836,121.552001953125
2025-05-30,70.66038513183594,121.38473510742188
2025-06-02,70.50452423095703,122.19154357910156
2025-06-03,70.42658233642578,122.50640106201172
2025-06-04,70.86498260498047,122.7917251586914
2025-06-05,70.72858428955078,122.45719909667969
2025-06-06,70.34864807128906,123.41159057617188
2025-06-09,70.45580291748047,123.61820983886719
2025-06-10,70.59219360351562,124.20854949951172
2025-06-11,70.81627655029297,123.97241973876953
2025-06-12,71.07929992675781,124.50372314453125
2025-06-13,70.82601928710938,122.9393081665039
2025-06-16,70.68962860107422,124.01177215576172
2025-06-17,70.91368865966797,122.80155944824219
2025-06-18,70.9526596069336,122.87043762207031
2025-06-20,71.00137329101562,122.33163452148438
2025-06-23,71.17672729492188,123.49820709228516
2025-06-24,71.39105224609375,125.05033874511719
2025-06-25,71.41055297851562,124.83283996582031
2025-06-26,71.61514282226562,125.9994125366211
2025-06-27,71.44950866699219,126.54315185546875
2025-06-30,71.7320327758789,127.05724334716797
2025-07-01,71.67828369140625,127.0671157836914
2025-07-02,71.60010528564453,127.6405258178711
2025-07-03,71.42417907714844,128.31277465820312
2025-07-07,71.18960571289062,127.14620971679688
2025-07-08,71.1505355834961,127.41314697265625
2025-07-09,71.43394470214844,128.17437744140625
2025-07-10,71.4437255859375,128.41163635253906
2025-07-11,71.1505355834961,127.76904296875
2025-07-14,71.1407470703125,127.99642944335938
2025-07-15,70.92573547363281,127.34393310546875
2025-07-16,71.06255340576172,127.84813690185547
2025-07-17,71.08211517333984,128.5006103515625
2025-07-18,71.19938659667969,128.39186096191406
2025-07-21,71.40462493896484,128.70823669433594
2025-07-22,71.52190399169922,129.0641326904297
2025-07-23,71.37531280517578,130.54705810546875
2025-07-24,71.28736114501953,130.2010498046875
2025-07-25,71.46327209472656,130.47784423828125
2025-07-28,71.34600067138672,129.82537841796875
2025-07-29,71.71739196777344,129.58810424804688
2025-07-30,71.53168487548828,129.13333129882812
2025-07-31,71.54145812988281,128.451171875
2025-08-01,72.16118621826172,126.94849395751953
2025-08-04,72.21022033691406,128.72799682617188
2025-08-05,72.23963165283203,128.47096252441406
2025-08-06,72.1808090209961,129.311279296875
2025-08-07,72.15138244628906,129.54855346679688
2025-08-08,71.99449157714844,130.30979919433594
2025-08-11,72.04352569580078,129.96377563476562
2025-08-12,72.05333709716797,131.51589965820312
2025-08-13,72.3180923461914,132.17828369140625
2025-08-14,72.1121597290039,131.8619384765625
2025-08-15,72.01409912109375,131.8619384765625
2025-08-18,71.93565368652344,131.93112182617188
2025-08-19,72.07293701171875,131.32806396484375
2025-08-20,72.12196350097656,131.16000366210938
2025-08-21,71.94546508789062,130.6854705810547
2025-08-22,72.30827331542969,132.91973876953125
2025-08-25,72.21022033691406,132.0497589111328
2025-08-26,72.29847717285156,132.39578247070312
2025-08-27,72.36712646484375,132.455078125
2025-08-28,72.45536041259766,132.97906494140625
2025-08-29,72.36712646484375,132.2474822998047
2025-09-02,72.21265411376953,131.29840087890625
2025-09-03,72.44876861572266,131.7828369140625
2025-09-04,72.72425079345703,132.72201538085938
2025-09-05,73.06857299804688,132.8505401611328
2025-09-08,73.30470275878906,133.57223510742188
2025-09-09,73.16695404052734,133.7007598876953
2025-09-10,73.29485321044922,133.98745727539062
2025-09-11,73.45227813720703,135.31219482421875
2025-09-12,73.36373138427734,135.04527282714844
2025-09-15,73.50146484375,135.80650329589844
2025-09-16,73.51130676269531,135.75709533691406
2025-09-17,73.3833999633789,135.55934143066406
2025-09-18,73.19647979736328,136.1920623779297
2025-09-19,73.22598266601562,136.3785858154297
2025-09-22,73.08826446533203,136.9341278076172
2025-09-23,73.23583221435547,136.4182586669922
2025-09-24,73.08826446533203,135.8031768798828
2025-09-25,73.0095443725586,135.03929138183594
2025-09-26,73.0095443725586,135.77342224121094
2025-09-29,73.19647979736328,136.28929138183594
2025-09-30,73.16695404052734,136.70596313476562
2025-10-01,73.35151672363281,137.4103240966797
2025-10-02,73.43048858642578,137.60873413085938
2025-10-03,73.3416519165039,137.97579956054688
2025-10-06,73.17386627197266,138.47183227539062
2025-10-07,73.31204223632812,137.61865234375
2025-10-08,73.31204223632812,138.36270141601562
2025-10-09,73.2626953125,137.6385040283203
2025-10-10,73.54891967773438,134.08692932128906
2025-10-13,73.66735076904297,136.2297821044922
2025-10-14,73.77591705322266,136.1603240966797
2025-10-15,73.72657775878906,136.92420959472656
2025-10-16,74.0029296875,136.55714416503906
2025-10-17,73.90422821044922,136.98373413085938
2025-10-20,74.0029296875,138.3428497314453
2025-10-21,74.09174346923828,137.9857177734375
2025-10-22,74.09174346923828,137.39048767089844
2025-10-23,73.94369506835938,138.29324340820312
2025-10-24,74.04239654541016,139.16627502441406
2025-10-27,74.08187866210938,140.55514526367188
2025-10-28,74.1213607788086,140.65435791015625
2025-10-29,73.75619506835938,140.4658660888672
2025-10-30,73.62786865234375,139.2257843017578
2025-10-31,73.60813903808594,139.4738006591797
2025-11-03,73.52297973632812,139.6424560546875
2025-11-04,73.56259155273438,137.8865203857422
2025-11-05,73.35464477539062,138.64047241210938
2025-11-06,73.64179992675781,137.40040588378906
2025-11-07,73.6021957397461,137.727783203125
2025-11-10,73.58238220214844,139.6523895263672
2025-11-11,73.79033660888672,140.02935791015625
2025-11-12,73.76062774658203,140.36666870117188
2025-11-13,73.54277038574219,138.1841278076172
2025-11-14,73.4338607788086,138.13453674316406
2025-11-17,73.47346496582031,136.61668395996094
2025-11-18,73.53288269042969,135.5948486328125
2025-11-19,73.50318145751953,135.73374938964844
2025-11-20,73.61209106445312,133.6603240966797
2025-11-21,73.79033660888672,135.0690460205078
2025-11-24,73.91905975341797,136.70596313476562
2025-11-25,74.08739471435547,137.97579956054688
2025-11-26,74.16661834716797,139.10675048828125
2025-11-28,74.04779052734375,139.77142333984375
2025-12-01,73.75872039794922,139.10675048828125
2025-12-02,73.8282470703125,139.36468505859375
2025-12-03,73.9375228881836,139.94007873535156
2025-12-04,73.79844665527344,140.1583251953125
2025-12-05,73.70903778076172,140.4361114501953
2025-12-08,73.59976959228516,140.009521484375
2025-12-09,73.55010223388672,139.85079956054688
2025-12-10,73.76864624023438,141.041259765625
2025-12-11,73.76864624023438,141.42816162109375
2025-12-12,73.54016876220703,140.0988006591797
2025-12-15,73.62957763671875,140.0988006591797
2025-12-16,73.76864624023438,139.56307983398438
2025-12-17,73.748779296875,138.28334045410156
2025-12-18,73.90526580810547,139.3249969482422
2025-12-19,73.7956314086914,140.5
2025-12-22,73.77568817138672,141.33999633789062
2025-12-23,73.76573181152344,142.00999450683594
2025-12-24,73.94513702392578,142.36000061035156
2025-12-26,73.94513702392578,142.5
2025-12-29,74.05477142333984,142.00999450683594
2025-12-30,74.02486419677734,141.97999572753906
