Date,SPY,TLT
2020-04-13,254.090087890625,138.18942260742188
2020-04-14,261.5839538574219,138.15570068359375
2020-04-15,256.0258483886719,141.81529235839844
2020-04-16,257.260986328125,143.42588806152344
2020-04-17,264.2110290527344,141.5033416748047
2020-04-20,259.5561218261719,142.64169311523438
2020-04-21,251.67515563964844,144.4377899169922
2020-04-22,257.260986328125,142.9620819091797
2020-04-23,257.2424011230469,143.7210235595703
2020-04-24,260.82818603515625,144.05836486816406
2020-04-27,264.5888977050781,141.37680053710938
2020-04-28,263.3721008300781,143.00428771972656
2020-04-29,270.2668762207031,142.26223754882812
2020-04-30,267.75048828125,140.60108947753906
2020-05-01,260.6622619628906,141.8050537109375
2020-05-04,261.3811950683594,141.1381072998047
2020-05-05,263.796142578125,140.234619140625
2020-05-06,262.0079650878906,137.97178649902344
2020-05-07,265.1696472167969,140.27684020996094
2020-05-08,269.55712890625,138.45310974121094
2020-05-11,269.6124572753906,137.37232971191406
2020-05-12,264.23870849609375,138.78233337402344
2020-05-13,259.5653076171875,139.75332641601562
2020-05-14,262.67169189453125,141.12112426757812
2020-05-15,263.8791198730469,140.75808715820312
2020-05-18,271.9168395996094,137.66787719726562
2020-05-19,269.1239013671875,138.1829071044922
2020-05-20,273.6956787109375,138.59664916992188
2020-05-21,271.80633544921875,138.94285583496094
2020-05-22,272.3224182128906,139.7787322998047
2020-05-26,275.677490234375,137.904296875
2020-05-27,279.77935791015625,137.65103149414062
2020-05-28,279.2631530761719,137.14437866210938
2020-05-29,280.50750732421875,138.1238250732422
2020-06-01,281.64129638671875,137.1938018798828
2020-06-02,283.97332763671875,136.695068359375
2020-06-03,287.75250244140625,134.87744140625
2020-06-04,286.99664306640625,132.9245147705078
2020-06-05,294.35223388671875,131.97763061523438
2020-06-08,297.91015625,132.48492431640625
2020-06-09,295.68878173828125,133.9897003173828
2020-06-10,294.0388488769531,135.9764404296875
2020-06-11,277.0878601074219,138.5465545654297
2020-06-12,280.40618896484375,137.21078491210938
2020-06-15,283.0238952636719,137.28689575195312
2020-06-16,288.47149658203125,135.1817169189453
2020-06-17,287.273193359375,135.73976135253906
2020-06-18,287.3838806152344,137.1769561767578
2020-06-19,285.7414245605469,137.28689575195312
2020-06-22,287.5745849609375,137.30374145507812
2020-06-23,288.8984680175781,136.3654022216797
2020-06-24,281.52899169921875,137.82794189453125
2020-06-25,284.5471496582031,138.22528076171875
2020-06-26,277.7886657714844,139.704833984375
2020-06-29,281.87152099609375,139.26510620117188
2020-06-30,285.4821472167969,138.5887451171875
2020-07-01,287.48193359375,138.31956481933594
2020-07-02,289.0650939941406,138.4635467529297
2020-07-06,293.5274353027344,137.8964385986328
2020-07-07,290.5001525878906,139.8347625732422
2020-07-08,292.72198486328125,139.27613830566406
2020-07-09,291.0555725097656,141.49365234375
2020-07-10,294.0273742675781,140.78265380859375
2020-07-13,291.48138427734375,141.24822998046875
2020-07-14,295.25885009765625,141.45132446289062
2020-07-15,297.9714050292969,140.79116821289062
2020-07-16,296.9900207519531,141.45980834960938
2020-07-17,297.85101318359375,141.16351318359375
2020-07-20,300.2580871582031,141.5105438232422
2020-07-21,300.8969421386719,141.5951690673828
2020-07-22,302.609619140625,142.01846313476562
2020-07-23,298.99896240234375,143.67735290527344
2020-07-24,297.0732727050781,143.66891479492188
2020-07-27,299.23968505859375,143.13563537597656
2020-07-28,297.34185791015625,144.1259307861328
2020-07-29,300.9987487792969,143.88050842285156
2020-07-30,299.9247741699219,144.82846069335938
2020-07-31,302.2948303222656,144.73541259765625
2020-08-03,304.3964538574219,144.00668334960938
2020-08-04,305.572265625,145.37939453125
2020-08-05,307.4700622558594,144.10833740234375
2020-08-06,309.52545166015625,144.9134063720703
2020-08-07,309.7477111816406,143.94737243652344
2020-08-10,310.6734313964844,143.30340576171875
2020-08-11,308.10894775390625,141.6002197265625
2020-08-12,312.4046936035156,140.31227111816406
2020-08-13,311.83990478515625,138.8124237060547
2020-08-14,311.8492431640625,138.27012634277344
2020-08-17,312.8398132324219,138.6175537109375
2020-08-18,313.5156555175781,139.6089630126953
2020-08-19,312.2103271484375,138.73617553710938
2020-08-20,313.182373046875,139.99029541015625
2020-08-21,314.29339599609375,140.8291015625
2020-08-24,317.4781494140625,140.60037231445312
2020-08-25,318.5890808105469,139.52413940429688
2020-08-26,321.7831115722656,138.9903564453125
2020-08-27,322.4867248535156,136.62635803222656
2020-08-28,324.56982421875,136.52455139160156
2020-08-31,323.3940734863281,137.4312744140625
2020-09-01,326.4399719238281,139.00320434570312
2020-09-02,331.1615295410156,140.32647705078125
2020-09-03,319.764892578125,140.72523498535156
2020-09-04,317.1540832519531,138.05308532714844
2020-09-08,308.488525390625,138.90135192871094
2020-09-09,314.5804443359375,138.528076171875
2020-09-10,309.11810302734375,139.2321319580078
2020-09-11,309.275390625,139.52906799316406
2020-09-14,313.34906005859375,139.5206298828125
2020-09-15,314.9321594238281,139.18128967285156
2020-09-16,313.6823425292969,138.76560974121094
2020-09-17,310.92340087890625,139.1897430419922
2020-09-18,307.3438720703125,138.7571563720703
2020-09-21,303.9232482910156,139.46124267578125
2020-09-22,307.01849365234375,139.3509979248047
2020-09-23,299.8984375,139.53756713867188
2020-09-24,300.6978454589844,140.07196044921875
2020-09-25,305.5591735839844,140.07196044921875
2020-09-28,310.6343688964844,139.67327880859375
2020-09-29,308.9425964355469,139.83444213867188
2020-09-30,311.2849426269531,138.494140625
2020-10-01,313.283447265625,138.72262573242188
2020-10-02,310.3089599609375,138.20460510253906
2020-10-05,315.81170654296875,135.50424194335938
2020-10-06,311.3221130371094,136.23455810546875
2020-10-07,316.7413024902344,135.24095153808594
2020-10-08,319.54840087890625,135.97125244140625
2020-10-09,322.4019470214844,135.94573974609375
2020-10-12,327.5886535644531,136.37887573242188
2020-10-13,325.4507751464844,137.35543823242188
2020-10-14,323.4058532714844,137.6696319580078
2020-10-15,323.00616455078125,137.43185424804688
2020-10-16,322.8109130859375,137.0497589111328
2020-10-19,317.90313720703125,136.53173828125
2020-10-20,319.17657470703125,135.23245239257812
2020-10-21,318.57232666015625,134.76541137695312
2020-10-22,320.31982421875,133.36427307128906
2020-10-23,321.4073486328125,134.1794891357422
2020-10-26,315.4678039550781,135.42774963378906
2020-10-27,314.3802490234375,136.33639526367188
2020-10-28,303.6351318359375,136.46376037597656
2020-10-29,306.7210693359375,135.13905334472656
2020-10-30,303.5235290527344,133.8058624267578
2020-11-02,306.925537109375,134.80812072753906
2020-11-03,312.34466552734375,134.02606201171875
2020-11-04,319.32525634765625,136.933349609375
2020-11-05,325.5530700683594,137.17138671875
2020-11-06,325.47869873046875,135.51365661621094
2020-11-09,329.5685119628906,132.66583251953125
2020-11-10,329.085205078125,131.9008026123047
2020-11-11,331.5298156738281,132.3768310546875
2020-11-12,328.3136901855469,134.62962341308594
2020-11-13,332.8590087890625,134.45106506347656
2020-11-16,337.013916015625,134.12803649902344
2020-11-17,335.2014465332031,135.00360107421875
2020-11-18,331.1672668457031,135.39466857910156
2020-11-19,332.5616149902344,136.0917510986328
2020-11-20,330.2842102050781,137.29888916015625
2020-11-23,332.26416015625,136.66983032226562
2020-11-24,337.6181945800781,135.30966186523438
2020-11-25,337.0976257324219,134.89306640625
2020-11-27,338.0364685058594,136.20223999023438
2020-11-30,336.5398864746094,136.03221130371094
2020-12-01,340.22076416015625,134.02658081054688
2020-12-02,340.9365539550781,132.96278381347656
2020-12-03,340.84356689453125,134.03501892089844
2020-12-04,343.7807312011719,132.06927490234375
2020-12-07,343.0744323730469,133.2606201171875
2020-12-08,344.0782775878906,133.89028930664062
2020-12-09,340.99224853515625,133.44784545898438
2020-12-10,340.8807373046875,134.63070678710938
2020-12-11,340.4809875488281,135.10723876953125
2020-12-14,338.9566345214844,134.7328338623047
2020-12-15,343.5390930175781,134.28182983398438
2020-12-16,344.0782775878906,133.92442321777344
2020-12-17,346.0023193359375,133.57000732421875
2020-12-18,344.62078857421875,133.16966247558594
2020-12-21,343.388671875,133.6977996826172
2020-12-22,342.809814453125,134.3877716064453
2020-12-23,343.1178894042969,133.45925903320312
2020-12-24,344.4527893066406,133.98745727539062
2020-12-28,347.411865234375,134.04701232910156
2020-12-29,346.7491149902344,133.8766632080078
2020-12-30,347.243896484375,134.16636657714844
2020-12-31,349.00811767578125,134.3622589111328
2021-01-04,344.2567443847656,134.200439453125
2021-01-05,346.62774658203125,133.20367431640625
2021-01-06,348.7001037597656,130.46925354003906
2021-01-07,353.8808898925781,129.3192901611328
2021-01-08,355.8971862792969,128.90188598632812
2021-01-11,353.4981689453125,128.68896484375
2021-01-12,353.57281494140625,128.58673095703125
2021-01-13,354.5250549316406,130.03485107421875
2021-01-14,353.283447265625,128.81678771972656
2021-01-15,350.70709228515625,129.3278045654297
2021-01-19,353.4608459472656,129.74520874023438
2021-01-20,358.3521728515625,129.8730010986328
2021-01-21,358.67889404296875,128.96157836914062
2021-01-22,357.40936279296875,129.37893676757812
2021-01-25,358.81903076171875,130.90377807617188
2021-01-26,358.2589111328125,130.65673828125
2021-01-27,349.5028381347656,130.98892211914062
2021-01-28,352.5086669921875,130.2648468017578
2021-01-29,345.4515380859375,129.4811553955078
2021-02-01,351.20184326171875,129.63125610351562
2021-02-02,356.1679382324219,128.79544067382812
2021-02-03,356.4479675292969,127.65275573730469
2021-02-04,360.499267578125,127.31148529052734
2021-02-05,361.9181213378906,126.24543762207031
2021-02-08,364.5318298339844,126.79977416992188
2021-02-09,364.28912353515625,126.89363098144531
2021-02-10,364.13043212890625,127.73797607421875
2021-02-11,364.7185363769531,127.03868103027344
2021-02-12,366.5201416015625,125.4608383178711
2021-02-16,366.2027893066406,123.55049896240234
2021-02-17,366.28680419921875,124.33513641357422
2021-02-18,364.72784423828125,123.83199310302734
2021-02-19,364.0838317871094,122.18601989746094
2021-02-22,361.2833251953125,121.2563705444336
2021-02-23,361.72210693359375,120.9067611694336
2021-02-24,365.70794677734375,120.11363220214844
2021-02-25,356.8960876464844,118.15205383300781
2021-02-26,355.0570373535156,122.05807495117188
2021-03-01,363.66375732421875,120.44595336914062
2021-03-02,360.825927734375,120.45448303222656
2021-03-03,356.0465393066406,119.14810180664062
2021-03-04,351.64056396484375,118.379638671875
2021-03-05,358.10955810546875,118.6101303100586
2021-03-08,356.3265075683594,117.68800354003906
2021-03-09,361.4140319824219,119.31889343261719
2021-03-10,363.66375732421875,119.55794525146484
2021-03-11,367.3509216308594,118.695556640625
2021-03-12,367.8456726074219,116.17662048339844
2021-03-15,370.0393371582031,116.8597412109375
2021-03-16,369.5726318359375,116.39010620117188
2021-03-17,370.8328552246094,115.51917266845703
2021-03-18,365.437255859375,114.34938049316406
2021-03-19,364.76116943359375,115.05809020996094
2021-03-22,367.673828125,116.34740447998047
2021-03-23,364.7799072265625,117.39762878417969
2021-03-24,362.925537109375,118.02952575683594
2021-03-25,364.96722412109375,117.09883117675781
2021-03-26,370.8486328125,116.68895721435547
2021-03-29,370.66131591796875,115.69847106933594
2021-03-30,369.6779479980469,116.30472564697266
2021-03-31,371.1763610839844,115.65579986572266
2021-04-01,375.18475341796875,117.57532501220703
2021-04-05,380.56982421875,117.0623550415039
2021-04-06,380.3450622558594,117.85748291015625
2021-04-07,380.78521728515625,117.03666687011719
2021-04-08,382.59271240234375,118.00287628173828
2021-04-09,385.37432861328125,117.57532501220703
2021-04-12,385.5147399902344,117.52401733398438
2021-04-13,386.65728759765625,118.40470123291016
2021-04-14,385.3367919921875,118.02848052978516
2021-04-15,389.4762268066406,120.00361633300781
2021-04-16,390.77801513671875,119.07167053222656
2021-04-19,388.858154296875,118.72964477539062
2021-04-20,386.0110778808594,119.2768783569336
2021-04-21,389.6636047363281,119.5162582397461
2021-04-22,386.104736328125,120.0378189086914
2021-04-23,390.2909851074219,119.75565338134766
2021-04-26,391.1057434082031,119.58467864990234
2021-04-27,391.02154541015625,118.54154968261719
2021-04-28,390.90911865234375,118.61846923828125
2021-04-29,393.40032958984375,118.26793670654297
2021-04-30,390.81549072265625,118.54154968261719
2021-05-03,391.658447265625,118.61257934570312
2021-05-04,389.2421875,119.41751861572266
2021-05-05,389.3638916015625,119.61447143554688
2021-05-06,392.4731750488281,119.81139373779297
2021-05-07,395.32958984375,119.22056579589844
2021-05-10,391.4149169921875,118.01322937011719
2021-05-11,387.9215393066406,117.34530639648438
2021-05-12,379.6801452636719,116.11226654052734
2021-05-13,384.2410583496094,116.29206085205078
2021-05-14,390.1412353515625,117.37954711914062
2021-05-17,389.1484375,117.1312255859375
2021-05-18,385.79571533203125,116.83152770996094
2021-05-19,384.7842102050781,116.54890441894531
2021-05-20,388.9237365722656,117.50798797607422
2021-05-21,388.6052551269531,117.88475799560547
2021-05-24,392.56689453125,118.32148742675781
2021-05-25,391.6958312988281,119.41751861572266
2021-05-26,392.4731750488281,119.21197509765625
2021-05-27,392.6792907714844,118.73248291015625
2021-05-28,393.38165283203125,118.54405975341797
2021-06-01,393.03509521484375,118.51753997802734
2021-06-02,393.6531677246094,118.79191589355469
2021-06-03,392.192138671875,118.34601593017578
2021-06-04,395.7791442871094,119.96672058105469
2021-06-07,395.3951721191406,119.59793090820312
2021-06-08,395.4794616699219,120.4383544921875
2021-06-09,394.8893737792969,121.50167083740234
2021-06-10,396.7250671386719,122.23054504394531
2021-06-11,397.3805847167969,122.03333282470703
2021-06-14,398.2703552246094,121.09864044189453
2021-06-15,397.5399169921875,120.952880859375
2021-06-16,395.3202209472656,120.84991455078125
2021-06-17,395.1891174316406,122.6593017578125
2021-06-18,389.85784912109375,124.96601867675781
2021-06-21,395.4390563964844,122.87368774414062
2021-06-22,397.5531311035156,123.173828125
2021-06-23,397.0740051269531,122.85651397705078
2021-06-24,399.4230041503906,123.0538101196289
2021-06-25,400.8417053222656,121.77607727050781
2021-06-28,401.6498107910156,123.02809143066406
2021-06-29,401.86590576171875,123.23390197753906
2021-06-30,402.2041931152344,123.78272247314453
2021-07-01,404.43096923828125,123.78955841064453
2021-07-02,407.5222473144531,124.53659057617188
2021-07-06,406.7799987792969,125.99624633789062
2021-07-07,408.21759033203125,127.1124038696289
2021-07-08,404.8914489746094,127.61048889160156
2021-07-09,409.2135009765625,125.8158950805664
2021-07-12,410.67938232421875,125.65277099609375
2021-07-13,409.279296875,124.69111633300781
2021-07-14,409.8901062011719,126.10784149169922
2021-07-15,408.4900817871094,127.49886322021484
2021-07-16,405.2860412597656,127.25846099853516
2021-07-19,399.30084228515625,130.04901123046875
2021-07-20,405.0229187011719,128.79530334472656
2021-07-21,408.30218505859375,127.16400909423828
2021-07-22,409.1571960449219,128.3660430908203
2021-07-23,413.3665771484375,127.50747680664062
2021-07-26,414.38134765625,127.1296157836914
2021-07-27,412.49273681640625,128.48622131347656
2021-07-28,412.3236389160156,128.49481201171875
2021-07-29,414.03363037109375,127.78221893310547
2021-07-30,412.0229797363281,128.38323974609375
2021-08-02,411.1585388183594,129.5283660888672
2021-08-03,414.5035095214844,129.59706115722656
2021-08-04,412.464599609375,129.86355590820312
2021-08-05,415.07672119140625,129.20169067382812
2021-08-06,415.7625427246094,127.04385375976562
2021-08-09,415.42431640625,126.5882339477539
2021-08-10,415.94110107421875,126.0036392211914
2021-08-11,416.9746398925781,125.92621612548828
2021-08-12,418.22430419921875,125.7199478149414
2021-08-13,418.9853515625,127.70586395263672
2021-08-16,419.971923828125,128.01536560058594
2021-08-17,417.21893310546875,127.96367645263672
2021-08-18,412.6524963378906,128.39353942871094
2021-08-19,413.2913513183594,129.33917236328125
2021-08-20,416.5799865722656,129.42518615722656
2021-08-23,420.2444152832031,129.33917236328125
2021-08-24,420.9115295410156,128.3333740234375
2021-08-25,421.79473876953125,127.267333984375
2021-08-26,419.3048400878906,127.61984252929688
2021-08-27,423.0538330078125,128.48814392089844
2021-08-30,424.9142150878906,128.82339477539062
2021-08-31,424.2846984863281,127.94649505615234
2021-09-01,424.5101623535156,128.1608428955078
2021-09-02,425.8162841796875,128.7203369140625
2021-09-03,425.71282958984375,127.5497055053711
2021-09-07,424.1907043457031,126.47367858886719
2021-09-08,423.6739501953125,127.33452606201172
2021-09-09,421.8605651855469,128.8752899169922
2021-09-10,418.53436279296875,127.73906707763672
2021-09-13,419.60546875,128.5137939453125
2021-09-14,417.3410949707031,130.07180786132812
2021-09-15,420.8270263671875,129.61557006835938
2021-09-16,420.159912109375,129.02159118652344
2021-09-17,416.067138671875,128.4019317626953
2021-09-20,409.1294860839844,129.9943389892578
2021-09-21,408.74298095703125,129.88241577148438
2021-09-22,412.730224609375,130.65701293945312
2021-09-23,417.7449035644531,127.70466613769531
2021-09-24,418.4329833984375,126.4565200805664
2021-09-27,417.2359924316406,125.99170684814453
2021-09-28,408.82781982421875,124.02913665771484
2021-09-29,409.51593017578125,124.24427795410156
2021-09-30,404.5107421875,124.22708129882812
2021-10-01,409.3179626464844,125.27251434326172
2021-10-04,404.0394287109375,124.95362091064453
2021-10-05,408.2434997558594,123.74707794189453
2021-10-06,409.9400634765625,124.44515228271484
2021-10-07,413.4842834472656,123.14371490478516
2021-10-08,412.730224609375,122.28192138671875
2021-10-11,409.7421875,121.97164154052734
2021-10-12,408.73358154296875,124.0572738647461
2021-10-13,410.2040710449219,125.263916015625
2021-10-14,417.1039733886719,125.7293472290039
2021-10-15,420.2805480957031,124.99674224853516
2021-10-18,421.5247802734375,125.58287048339844
2021-10-19,424.7768249511719,123.85044860839844
2021-10-20,426.4452209472656,123.01448059082031
2021-10-21,427.5574645996094,122.86796569824219
2021-10-22,427.1144714355469,124.22099304199219
2021-10-25,429.4049987792969,124.03148651123047
2021-10-26,429.79144287109375,125.05711364746094
2021-10-27,427.8872985839844,127.33244323730469
2021-10-28,432.0159912109375,126.90150451660156
2021-10-29,432.89263916015625,127.28934478759766
2021-11-01,433.6371765136719,126.37287139892578
2021-11-02,435.3905029296875,126.93379211425781
2021-11-03,438.0487060546875,125.62206268310547
2021-11-04,440.1130065917969,126.9424057006836
2021-11-05,441.6400146484375,128.84100341796875
2021-11-08,442.0169982910156,128.59934997558594
2021-11-09,440.55596923828125,130.27349853515625
2021-11-10,437.01171875,127.89167785644531
2021-11-11,437.1531677246094,127.70183563232422
2021-11-12,440.4523010253906,127.14088439941406
2021-11-15,440.6031188964844,125.54437255859375
2021-11-16,442.34698486328125,125.22509765625
2021-11-17,441.2723693847656,126.21747589111328
2021-11-18,442.77117919921875,126.69209289550781
2021-11-19,441.9793701171875,128.02978515625
2021-11-22,440.7350769042969,126.52819061279297
2021-11-23,441.31964111328125,124.69869232177734
2021-11-24,442.497802734375,126.70075988769531
2021-11-26,432.6286926269531,129.90237426757812
2021-11-29,437.93560791015625,128.8582000732422
2021-11-30,429.4144592285156,130.817138671875
2021-12-01,424.64483642578125,131.62413024902344
2021-12-02,431.1488037109375,131.78823852539062
2021-12-03,427.3972473144531,133.36085510253906
2021-12-06,432.45904541015625,131.5290985107422
2021-12-07,441.4043884277344,130.4663848876953
2021-12-08,442.5732421875,128.21127319335938
2021-12-09,439.58514404296875,128.9283905029297
2021-12-10,443.72320556640625,128.61732482910156
2021-12-13,439.7925720214844,130.51812744140625
2021-12-14,436.7667541503906,130.20713806152344
2021-12-15,443.59124755859375,128.95425415039062
2021-12-16,439.6794128417969,129.0045166015625
2021-12-17,434.99993896484375,130.46629333496094
2021-12-20,430.3744812011719,129.4888153076172
2021-12-21,438.0174560546875,128.99586486816406
2021-12-22,442.39703369140625,129.59268188476562
2021-12-23,445.1496887207031,128.4681396484375
2021-12-27,451.449462890625,128.7795867919922
2021-12-28,451.0805969238281,128.26918029785156
2021-12-29,451.65765380859375,126.86795043945312
2021-12-30,450.4089660644531,127.93187713623047
2021-12-31,449.27386474609375,128.18276977539062
2022-01-03,451.8750915527344,124.8178939819336
2022-01-04,451.72381591796875,124.29891204833984
2022-01-05,443.0497741699219,123.62420654296875
2022-01-06,442.633544921875,123.94430541992188
2022-01-07,440.8836669921875,123.0533447265625
2022-01-10,440.33489990234375,123.35613250732422
2022-01-11,444.3456726074219,124.17786407470703
2022-01-12,445.54693603515625,123.70206451416016
2022-01-13,439.4078674316406,124.80068969726562
2022-01-14,439.5876770019531,122.91498565673828
2022-01-18,431.8027648925781,121.18499755859375
2022-01-19,427.3190612792969,122.02400207519531
2022-01-20,422.5894775390625,122.77660369873047
2022-01-21,414.2937927246094,124.23837280273438
2022-01-24,416.0531005859375,123.21768188476562
2022-01-25,410.9736328125,123.01879119873047
2022-01-26,409.9425964355469,121.53096008300781
2022-01-27,407.9182434082031,123.76268005371094
2022-01-28,418.04913330078125,123.80592346191406
2022-01-31,425.57861328125,123.16580963134766
2022-02-01,428.4541931152344,122.75694274902344
2022-02-02,432.6162109375,123.17273712158203
2022-02-03,422.4476318359375,122.21123504638672
2022-02-04,424.4340515136719,120.40957641601562
2022-02-07,423.07196044921875,120.48750305175781
2022-02-08,426.5528564453125,119.68199920654297
2022-02-09,432.7959289550781,119.90714263916016
2022-02-10,425.0205078125,118.00151824951172
2022-02-11,416.6396179199219,119.7513198852539
2022-02-14,415.27752685546875,118.26140594482422
2022-02-15,421.97467041015625,116.91880798339844
2022-02-16,422.4476318359375,117.61172485351562
2022-02-17,413.4234924316406,118.48662567138672
2022-02-18,410.7466125488281,119.73395538330078
2022-02-22,406.3385925292969,120.0457763671875
2022-02-23,399.1307067871094,118.39131927490234
2022-02-24,405.13726806640625,118.46932220458984
2022-02-25,414.0762023925781,118.555908203125
2022-02-28,413.01678466796875,121.15451049804688
2022-03-01,406.7264404296875,122.55529022216797
2022-03-02,414.20867919921875,118.36599731445312
2022-03-03,412.1465759277344,119.57158660888672
2022-03-04,408.7980041503906,121.6358871459961
2022-03-07,396.7469482421875,120.70781707763672
2022-03-08,393.7388916015625,119.49352264404297
2022-03-09,404.29541015625,118.32262420654297
2022-03-10,402.46978759765625,116.62265014648438
2022-03-11,397.3524169921875,117.01294708251953
2022-03-14,394.4483642578125,114.28083801269531
2022-03-15,403.1224670410156,114.08133697509766
2022-03-16,412.0614013671875,115.20018768310547
2022-03-17,417.21673583984375,114.34151458740234
2022-03-18,421.7863464355469,115.73794555664062
2022-03-21,421.66302490234375,113.05787658691406
2022-03-22,426.59710693359375,111.60940551757812
2022-03-23,421.1031799316406,114.05532836914062
2022-03-24,427.4510192871094,113.16197204589844
2022-03-25,429.5384826660156,111.5920639038086
2022-03-28,432.59381103515625,112.54612731933594
2022-03-29,437.9454040527344,113.39613342285156
2022-03-30,435.2411804199219,114.28083801269531
2022-03-31,428.5422668457031,114.55841064453125
2022-04-01,429.7568054199219,114.99443054199219
2022-04-04,433.43829345703125,114.19525909423828
2022-04-05,427.9634094238281,111.6153335571289
2022-04-06,423.68408203125,110.71190643310547
2022-04-07,425.8189697265625,109.87799072265625
2022-04-08,424.680419921875,108.68791961669922
2022-04-11,417.42169189453125,106.96794128417969
2022-04-12,415.875,106.82028198242188
2022-04-13,420.6382751464844,107.03746032714844
2022-04-14,415.4005126953125,104.89183044433594
2022-04-18,415.5713195800781,104.37059020996094
2022-04-19,422.27978515625,103.58882904052734
2022-04-20,421.9666442871094,105.67362213134766
2022-04-21,415.65673828125,104.89183044433594
2022-04-22,404.25146484375,104.23163604736328
2022-04-25,406.5951232910156,105.2740249633789
2022-04-26,394.8198547363281,106.33383178710938
2022-04-27,395.9300231933594,104.97000122070312
2022-04-28,405.93096923828125,105.1263656616211
2022-04-29,390.92950439453125,103.76252746582031
2022-05-02,393.2826843261719,101.96395111083984
2022-05-03,395.0855407714844,102.65137481689453
2022-05-04,407.1170959472656,103.21696472167969
2022-05-05,392.6469421386719,100.38899993896484
2022-05-06,390.3032531738281,98.90972900390625
2022-05-09,377.80682373046875,99.77989959716797
2022-05-10,378.6797790527344,100.68485260009766
2022-05-11,372.6639709472656,102.62525939941406
2022-05-12,372.27490234375,102.433837890625
2022-05-13,381.1752014160156,100.9197769165039
2022-05-16,379.6285400390625,100.81536865234375
2022-05-17,387.4377136230469,99.59715270996094
2022-05-18,371.8195495605469,101.72030639648438
2022-05-19,369.542236328125,101.96395111083984
2022-05-20,369.7034912109375,103.12126159667969
2022-05-23,376.6207275390625,101.42448425292969
2022-05-24,373.7457275390625,103.42579650878906
2022-05-25,377.0476989746094,103.83477020263672
2022-05-26,384.5816345214844,103.36491394042969
2022-05-27,394.02276611328125,103.61724853515625
2022-05-31,391.8119812011719,101.42448425292969
2022-06-01,388.64276123046875,101.30852508544922
2022-06-02,396.04388427734375,101.36083221435547
2022-06-03,389.5441589355469,101.1429214477539
2022-06-06,390.7303161621094,99.2774887084961
2022-06-07,394.47821044921875,100.34966278076172
2022-06-08,390.18939208984375,99.46053314208984
2022-06-09,380.9095458984375,99.79177856445312
2022-06-10,369.8648681640625,99.17288970947266
2022-06-13,355.82177734375,96.0609130859375
2022-06-14,354.74957275390625,94.8492660522461
2022-06-15,359.80694580078125,96.61878204345703
2022-06-16,347.8987731933594,97.38590240478516
2022-06-17,348.6487731933594,97.69972229003906
2022-06-21,357.4255065917969,96.04347229003906
2022-06-22,356.7774963378906,98.68474578857422
2022-06-23,360.27484130859375,99.4953842163086
2022-06-24,371.7293701171875,98.11811828613281
2022-06-27,370.30950927734375,97.2812728881836
2022-06-28,362.74298095703125,97.73457336425781
2022-06-29,362.4476013183594,99.26006317138672
2022-06-30,359.5028991699219,100.1317367553711
2022-07-01,363.30523681640625,101.1597671508789
2022-07-05,363.9913330078125,101.95458984375
2022-07-06,365.22064208984375,100.24266052246094
2022-07-07,370.69061279296875,99.36048889160156
2022-07-08,370.3857421875,98.25997924804688
2022-07-11,366.154541015625,99.95445251464844
2022-07-12,362.9145202636719,100.5483627319336
2022-07-13,361.0085754394531,101.70130157470703
2022-07-14,360.13189697265625,100.87154388427734
2022-07-15,367.0122375488281,101.4392318725586
2022-07-18,363.9818420410156,100.38240814208984
2022-07-19,373.81640625,99.84088897705078
2022-07-20,376.1987609863281,100.1029052734375
2022-07-21,380.0296325683594,101.83228302001953
2022-07-22,376.503662109375,103.54417419433594
2022-07-25,376.96112060546875,102.53103637695312
2022-07-26,372.5013122558594,102.6096420288086
2022-07-27,382.1737976074219,102.03315734863281
2022-07-28,386.9671325683594,102.84546661376953
2022-07-29,392.60870361328125,102.5659408569336
2022-08-01,391.446044921875,105.03612518310547
2022-08-02,388.8635559082031,102.8135757446289
2022-08-03,394.9530029296875,104.43238067626953
2022-08-04,394.6861572265625,104.39737701416016
2022-08-05,394.0190734863281,101.91233825683594
2022-08-08,393.5616149902344,103.5573501586914
2022-08-09,391.99871826171875,103.15484619140625
2022-08-10,400.2322998046875,102.4810791015625
2022-08-11,400.2322998046875,100.09233093261719
2022-08-12,407.00787353515625,101.1073226928711
2022-08-15,408.6850280761719,101.01981353759766
2022-08-16,409.4855041503906,101.43981170654297
2022-08-17,406.5790100097656,100.38107299804688
2022-08-18,407.7606506347656,100.5298080444336
2022-08-19,402.28118896484375,98.91104125976562
2022-08-22,393.9046630859375,98.57855987548828
2022-08-23,392.9517517089844,98.03604888916016
2022-08-24,394.209716796875,97.3185043334961
2022-08-25,399.77484130859375,98.67479705810547
2022-08-26,386.2429504394531,99.41857147216797
2022-08-29,383.6889953613281,98.5960693359375
2022-08-30,379.4769287109375,98.84107208251953
2022-08-31,376.5894470214844,97.89604187011719
2022-09-01,377.7711181640625,96.103759765625
2022-09-02,373.78778076171875,96.64739227294922
2022-09-06,372.3774108886719,94.25357055664062
2022-09-07,379.06707763671875,95.74423217773438
2022-09-08,381.5448303222656,94.76214599609375
2022-09-09,387.4722595214844,94.97257232666016
2022-09-12,391.63665771484375,94.19219207763672
2022-09-13,374.6073303222656,94.41140747070312
2022-09-14,376.03680419921875,94.73583984375
2022-09-15,371.7674560546875,94.67445373535156
